Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	AverageEpRet_2	StdEpRet_2	MaxEpRet_2	MinEpRet_2	EpLen_2	AverageVVals_2	StdVVals_2	MaxVVals_2	MinVVals_2	LossPi_2	LossV_2	DeltaLossPi_2	DeltaLossV_2	Entropy_2	KL_2	ClipFrac_2	StopIter	Time
263	-818.16534	73.43941	-692.6667	-878.38354	1000.0	-72.91959	13.71548	-66.04635	-113.04346	1056000	3.0994416e-09	1017.38983	-0.001854369	-357.1808	1.1799132	0.0025541014	0.012	818.16534	73.43941	878.38354	692.6667	1000.0	105.33691	2.2888184e-05	105.33688	105.33688	1.6450882e-08	1844.861	-0.004146216	-145.87292	0.3074646	0.0030282533	0.0325	79.0	1779.5598418712616
264	-104.08585	95.67317	-29.767403	-484.76978	99.0	-77.094315	16.12942	-15.927293	-115.58623	1060000	2.8610229e-08	3016.915	-0.00033337806	-743.3181	1.2015342	0.0005884995	0.00175	104.08585	95.67317	484.76978	29.767403	99.0	100.01643	4.5380425	100.402596	16.1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	1786.2945005893707
265	-831.8142	216.99353	-483.1347	-1080.3002	880.0	-67.67313	10.359846	-63.621445	-111.04283	1064000	1.2874604e-08	1369.342	-0.001287439	-719.2732	1.1825285	0.0016510246	0.01475	831.8142	216.99353	1080.3002	483.1347	880.0	100.402596	0.0	100.402596	100.402596	1.4901161e-09	1221.3132	-0.0012161682	-34.427856	0.28657767	0.003008707	0.01325	79.0	1792.990620136261
266	-109.010086	80.66258	-24.649267	-331.1745	104.5	-78.1393	17.480604	-7.2375526	-115.60259	1068000	4.23193e-09	2032.2504	-0.0015733379	-476.48547	1.1889277	0.002120901	0.00925	109.010086	80.66258	331.1745	24.649267	104.5	95.24281	6.351518	96.094864	15.30149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	1799.6595051288605
267	-87.54205	70.539246	-25.938383	-317.88605	99.89744	-64.56927	10.1893215	-4.9097104	-107.96956	1072000	1.7166137e-08	1616.2465	-0.00026017847	-201.06323	1.2109462	0.00081446266	0.00525	87.54205	70.539246	317.88605	25.938383	99.89744	95.33236	6.4242573	96.094864	13.62684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	1805.3747386932373
268	-875.3291	97.38563	-728.936	-1001.42615	1000.0	-64.40924	14.264307	-57.940144	-107.3912	1076000	1.0490417e-08	1514.6732	-0.0010082371	-662.5576	1.2271554	0.00085883506	0.00275	875.3291	97.38563	1001.42615	728.936	1000.0	96.09485	1.5258789e-05	96.094864	96.094864	9.536744e-10	1319.486	-0.0022946377	-10.991211	0.26540065	0.002195948	0.013	79.0	1812.9523675441742
269	-118.51979	90.96413	-28.851524	-408.07498	110.638885	-80.78083	20.23265	-41.89771	-111.18814	1080000	-9.775162e-09	2006.5565	-0.001492388	-536.8307	1.2040033	0.0008879131	0.00725	118.51979	90.96413	408.07498	28.851524	110.638885	91.7276	7.5454564	92.83444	13.038705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	1818.6039655208588
270	-906.41064	100.41068	-805.4227	-1068.6272	1000.0	-67.5287	16.88875	-58.279865	-107.9876	1084000	5.990267e-09	1089.4701	-0.0019742528	-553.4309	1.2260587	0.001063191	0.017	906.41064	100.41068	1068.6272	805.4227	1000.0	92.83445	7.6293945e-06	92.83444	92.83444	-3.1292438e-09	1054.0114	-0.00080105965	-1.8718262	0.25926587	0.00040558135	0.00375	79.0	1826.1837437152863
271	-82.82469	65.80513	-28.945396	-322.76166	98.025	-78.050415	13.320978	-42.588245	-111.79364	1088000	8.34465e-09	2374.487	-0.001069372	-998.2373	1.2477638	0.002014614	0.00825	82.82469	65.80513	322.76166	28.945396	98.025	93.767624	4.6832	94.18973	14.465878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	1831.716849565506
272	-106.20164	103.22582	-30.059975	-472.60248	104.86842	-60.988773	11.816464	-3.3671567	-107.87835	1092000	-1.0609627e-08	1997.482	-0.0012093084	-73.882324	1.2682227	0.00086930755	0.0045	106.20164	103.22582	472.60248	30.059975	104.86842	93.585144	5.6707664	94.18973	14.056446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	1838.6419706344604
273	-845.8007	135.28667	-680.12756	-1004.9714	1000.0	-63.59728	18.38754	-53.040146	-103.97933	1096000	-2.3007393e-08	1257.9331	-0.00074028864	-503.6223	1.2702295	0.0013804693	0.0025	845.8007	135.28667	1004.9714	680.12756	1000.0	94.18972	7.6293945e-06	94.18973	94.18973	-2.384186e-10	1480.9619	-0.0023466484	-22.853638	0.25417873	0.0011649433	0.01725	79.0	1845.391304731369
274	-106.71362	91.289696	-23.202215	-404.55325	103.947365	-70.378624	17.040722	-14.877547	-107.91684	1100000	-2.384186e-10	2261.207	-0.0011475919	-415.1073	1.2526193	0.0017966176	0.005	106.71362	91.289696	404.55325	23.202215	103.947365	89.57871	5.5772996	90.19275	12.976967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	1852.1611895561218
275	-833.53357	158.89777	-661.7187	-1043.86	893.75	-64.728226	18.64167	-53.681114	-105.495445	1104000	-2.3797154e-08	1580.4432	-0.00171572	-685.15533	1.2321957	0.0019127594	0.0155	833.53357	158.89777	1043.86	661.7187	893.75	90.19275	0.0	90.19275	90.19275	-7.987023e-09	1424.4415	-0.0010178288	-20.366089	0.23298307	0.0016039235	0.0135	79.0	1858.8208560943604
276	-929.0637	128.56465	-821.6043	-1146.7036	1000.0	-85.71994	16.782402	-68.40063	-109.167625	1108000	-1.3828277e-08	872.83276	-0.00044426083	-154.22278	1.2376864	0.0005503993	0.00625	929.0637	128.56465	1146.7036	821.6043	1000.0	94.08947	0.0	94.08947	94.08947	-7.629395e-09	1529.0812	-0.0019383455	-3.5263672	0.21700466	0.0011276694	0.0075	79.0	1866.7923934459686
277	-834.9551	96.81233	-728.7324	-943.162	1000.0	-87.06905	18.574627	-64.63587	-114.20518	1112000	-3.8146974e-09	556.1293	-0.0008751871	-70.97156	1.2558964	0.0011520194	0.00725	834.9551	96.81233	943.162	728.7324	1000.0	95.960434	1.5258789e-05	95.96042	95.96042	1.502037e-08	1392.0463	-0.0012244869	-47.653442	0.1946068	0.0021231675	0.012	79.0	1873.7185490131378
278	-953.6795	32.2446	-909.50104	-999.8973	1000.0	-87.595726	19.811571	-66.34957	-118.8643	1116000	4.6133994e-08	451.14072	-0.0006895868	-121.41	1.2687831	0.0013427458	0.0025	953.6795	32.2446	999.8973	909.50104	1000.0	91.45363	0.0	91.45363	91.45363	-7.212162e-09	1107.1136	-0.0013584215	-42.49048	0.17774163	0.0036142978	0.02	79.0	1881.1385569572449
279	-831.6509	118.106926	-698.8719	-972.66797	1000.0	-93.369125	18.86487	-71.26238	-123.31878	1120000	4.768372e-10	421.56006	-0.0021441323	-72.441925	1.2511251	0.0006233344	0.00825	831.6509	118.106926	972.66797	698.8719	1000.0	95.89474	2.2888184e-05	95.894714	95.894714	-2.1129846e-08	1285.625	-0.000999252	-54.04883	0.18652344	0.0018662859	0.01275	79.0	1888.9257328510284
280	-1046.6375	185.4815	-820.03906	-1271.4565	991.5	-90.17458	20.685448	-68.0018	-122.18772	1124000	-1.847744e-09	1327.9323	-0.0014288601	-206.14221	1.2288579	0.0013228864	0.01225	1046.6375	185.4815	1271.4565	820.03906	991.5	91.32114	7.6293945e-06	91.32113	91.32113	9.715557e-09	2194.5283	-0.0013880103	-120.44263	0.19838893	0.00026409182	0.00925	79.0	1895.6739718914032
281	-98.298615	106.627754	-26.82851	-493.0485	104.89474	-94.433266	15.856004	-61.24664	-126.93159	1128000	1.5974045e-08	3920.0251	-0.0015108025	-1358.94	1.2177716	0.0026309208	0.01925	98.298615	106.627754	493.0485	26.82851	104.89474	96.01675	3.2237756	96.20538	15.910015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	1902.4662058353424
282	-889.543	10.286271	-875.09973	-902.63806	1000.0	-75.34839	14.455566	-67.32416	-122.81913	1132000	8.106232e-09	1380.2601	-0.0017688349	-639.551	1.2393416	0.0017325617	0.01475	889.543	10.286271	902.63806	875.09973	1000.0	96.205376	7.6293945e-06	96.20538	96.20538	-2.6822091e-09	1874.6179	-0.0015044322	-3.2434082	0.17500582	0.00036747966	0.0075	79.0	1909.280945777893
283	-102.88754	106.91201	-26.249958	-476.44608	112.74286	-87.56583	16.140278	-61.182747	-125.334366	1136000	-5.722046e-09	3336.1494	-0.0012599309	-998.01416	1.261896	0.0024858308	0.0095	102.88754	106.91201	476.44608	26.249958	112.74286	94.24873	2.9378958	94.419395	18.77047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	1915.7788937091827
284	-630.87506	53.958366	-564.6162	-695.9189	802.5	-69.9623	10.380934	-64.345184	-120.676674	1140000	1.3291836e-08	1003.9735	-0.0016238991	-342.17047	1.2389823	0.0020399322	0.0155	630.87506	53.958366	695.9189	564.6162	802.5	94.4194	7.6293945e-06	94.419395	94.419395	9.745359e-09	1853.8027	-0.00078384596	-164.52429	0.18981801	0.0003716848	0.00225	79.0	1922.5276987552643
285	-608.90125	30.920986	-578.8488	-659.4984	1000.0	-75.1327	17.286808	-60.99898	-116.531586	1144000	-6.3180923e-09	250.51894	-0.0025489354	-71.54454	1.2578974	0.0022419828	0.0205	608.90125	30.920986	659.4984	578.8488	1000.0	89.457436	7.6293945e-06	89.45744	89.45744	-1.5616417e-08	1137.434	-0.0025563126	-205.73285	0.1890857	0.0014823483	0.02	79.0	1930.1927418708801
286	-106.2959	88.3844	-26.02142	-377.8713	123.65625	-70.81229	17.679506	-51.343857	-114.130585	1148000	5.1259996e-09	1797.3473	-0.0012874794	-527.5254	1.2621459	0.0018517394	0.01925	106.2959	88.3844	377.8713	26.02142	123.65625	83.714516	5.7987533	84.451096	12.403752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	1935.7167406082153
287	-102.605064	73.95916	-28.647179	-293.843	128.3871	-58.944344	10.655737	-31.301054	-94.990944	1152000	-2.4080277e-08	1007.5167	-0.004610712	-167.01666	1.2816496	0.0040403083	0.03	102.605064	73.95916	293.843	28.647179	128.3871	84.31066	2.5677388	84.451096	15.884263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	1942.353012561798
288	-604.7347	97.50249	-461.59067	-713.8664	1000.0	-52.110218	9.154043	-46.510815	-101.98531	1156000	-2.9206275e-09	517.5529	-0.0022042636	-299.76523	1.302609	0.00220225	0.0235	604.7347	97.50249	713.8664	461.59067	1000.0	84.451096	0.0	84.451096	84.451096	1.192093e-10	1102.5828	-0.0010886403	-166.12848	0.1708467	0.0025531442	0.0125	79.0	1949.0412678718567
289	-78.85246	62.68095	-29.625904	-288.21506	124.5	-59.625317	13.687689	-46.376198	-101.687614	1160000	-5.042553e-08	1145.6307	-0.0016274924	-429.63995	1.2896489	0.0043637604	0.034	78.85246	62.68095	288.21506	29.625904	124.5	79.48707	7.6293945e-06	79.487076	79.487076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	1955.6424934864044
290	-448.18796	98.85735	-297.4152	-546.2754	1000.0	-43.18341	2.9098349	-41.30411	-63.68669	1164000	2.2053719e-09	248.87035	-0.002927217	-147.95844	1.3112011	0.00053702184	0.033	448.18796	98.85735	546.2754	297.4152	1000.0	79.48707	7.6293945e-06	79.487076	79.487076	-2.7418137e-09	1306.474	-0.00096195535	-283.773	0.18761265	0.0016253188	0.0175	79.0	1962.5716106891632
291	-161.28416	134.87465	-24.277195	-484.82095	150.53847	-52.7715	15.150687	-27.457273	-96.387634	1168000	1.4305115e-09	2710.0042	-0.0017129435	-709.11365	1.3158741	0.0022431803	0.017	161.28416	134.87465	484.82095	24.277195	150.53847	74.29767	2.342032	74.43021	15.225435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	1969.2058782577515
292	-240.30516	119.31264	-146.6037	-442.9491	1000.0	-54.85695	2.3757777	-50.538113	-66.39193	1172000	5.9127807e-08	990.96857	-0.002355237	-698.6892	1.3072759	0.003556856	0.03125	240.30516	119.31264	442.9491	146.6037	1000.0	74.43019	1.5258789e-05	74.43021	74.43021	-7.092953e-09	2399.4146	-0.0019219732	-437.5647	0.20949647	-0.0008149071	0.00875	79.0	1975.8812165260315
293	-94.71087	84.541176	-28.853157	-441.82986	123.625	-37.7855	6.1228657	19.977934	-73.52414	1176000	7.688999e-09	1291.4166	-0.0020260424	-352.2603	1.28715	0.0018689944	0.018	94.71087	84.541176	441.82986	28.853157	123.625	69.043144	3.3698537	69.32476	9.196899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	1982.498229265213
294	-113.884224	103.2665	-26.4272	-473.7929	124.96875	-50.06751	18.3782	-33.582825	-95.856766	1180000	2.0682812e-08	1445.319	-0.0014030926	-53.412354	1.3083618	0.002557946	0.0165	113.884224	103.2665	473.7929	26.4272	124.96875	69.32477	7.632255e-06	69.32476	69.32475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	1988.2392058372498
295	-107.43097	103.74143	-33.803482	-374.50137	122.0625	-52.21405	20.355076	-33.918407	-96.17832	1184000	-1.2159347e-08	1325.995	-0.0009371611	-123.57031	1.3279445	0.00071461283	0.00775	107.43097	103.74143	374.50137	33.803482	122.0625	69.32477	7.6293945e-06	69.32476	69.32476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	1994.7318341732025
296	-379.83203	106.24134	-239.07822	-537.415	1000.0	-38.14011	6.867359	-33.257366	-71.32814	1188000	-2.2292138e-08	234.43979	-0.0023196083	-120.93955	1.3311728	0.0018164521	0.02175	379.83203	106.24134	537.415	239.07822	1000.0	69.32477	7.6293945e-06	69.32476	69.32476	-3.7312507e-08	1084.2762	-0.00071856525	-253.07648	0.19311927	0.0006766397	0.0035	79.0	2001.4895462989807
297	-230.70732	31.699417	-194.57532	-278.64032	1000.0	-35.888554	4.2995887	-30.83425	-52.816017	1192000	1.4305115e-09	183.17018	-0.0064380006	-110.68388	1.3302677	0.0033425556	0.054	230.70732	31.699417	278.64032	194.57532	1000.0	64.28425	7.6293945e-06	64.284256	64.284256	3.8504602e-08	1541.4592	-0.0018085716	-348.24084	0.1922865	0.0028495067	0.02075	79.0	2009.1874487400055
298	-159.93173	86.09234	-53.13188	-275.7061	1000.0	-26.978142	2.1472802	-25.794548	-44.60235	1196000	-3.6388634e-08	194.21391	-0.0019750341	-85.41438	1.3069173	0.002306829	0.0235	159.93173	86.09234	275.7061	53.13188	1000.0	59.202007	3.8146973e-06	59.202003	59.202003	-4.2438508e-08	1735.3838	-0.0013037896	-372.5935	0.17148566	0.0013171419	0.00475	79.0	2016.2592949867249
299	-112.5732	84.327286	-38.902927	-373.7236	156.6	-26.408997	10.029957	-20.808868	-83.13245	1200000	-3.4987927e-08	1425.3585	-0.0010040702	-715.24274	1.3149679	0.0017862004	0.0085	112.5732	84.327286	373.7236	38.902927	156.6	54.112366	1.5258789e-05	54.11238	54.11238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	2022.6648123264313
300	-181.57256	64.192795	-100.57743	-247.97635	1000.0	-30.918808	4.611456	-25.239046	-57.24354	1204000	-1.8775463e-08	198.28069	-0.003530985	-129.83237	1.3178663	0.0066267326	0.06	181.57256	64.192795	247.97635	100.57743	1000.0	54.112366	1.5258789e-05	54.11238	54.11238	1.6361474e-07	1231.254	-0.00054907164	-308.42505	0.16691674	0.0022172683	0.00825	79.0	2029.9986760616302
301	-124.58906	42.99079	-73.16253	-170.98962	1000.0	-20.59587	1.4665579	-19.646917	-34.718056	1208000	1.0430813e-08	128.8758	-0.0016594467	-67.269806	1.3256807	0.0015029388	0.01875	124.58906	42.99079	170.98962	73.16253	1000.0	49.04462	3.8146973e-06	49.044624	49.044624	7.969141e-08	1317.4102	-0.0014552013	-323.58337	0.18453217	0.0022109628	0.01425	79.0	2037.267415523529
302	-175.80374	120.847015	-27.537437	-433.8654	301.92307	-24.520071	13.935885	-14.751222	-68.167496	1212000	-2.682209e-08	1345.4144	-0.002123688	-597.5421	1.324067	0.0031156107	0.01175	175.80374	120.847015	433.8654	27.537437	301.92307	43.970955	3.8146973e-06	43.97095	43.97095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	2043.7619762420654
303	-147.61987	35.111103	-105.4814	-193.34251	1000.0	-28.397047	4.4754667	-21.983452	-59.758957	1216000	-1.29342075e-08	255.99573	-0.0021996317	-210.9469	1.3238658	0.0029174727	0.03625	147.61987	35.111103	193.34251	105.4814	1000.0	43.970955	3.8146973e-06	43.97095	43.97095	-9.852648e-08	882.0208	-0.0011575556	-258.5182	0.17658758	0.0016882356	0.02025	79.0	2050.565460205078
304	-108.81303	84.34463	-28.824938	-307.55222	137.96297	-22.401566	12.168535	-14.705236	-70.22892	1220000	-9.059906e-09	1355.749	-0.00204329	-798.1458	1.3059942	0.0017406367	0.0205	108.81303	84.34463	307.55222	28.824938	137.96297	38.927284	3.8146973e-06	38.92728	38.92728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	2057.0422558784485
305	-82.09448	29.78883	-41.91076	-120.71343	1000.0	-30.313786	2.1795602	-26.739592	-47.138268	1224000	6.449223e-08	484.76538	-0.0016489066	-430.25516	1.2909955	0.0017540519	0.0145	82.09448	29.78883	120.71343	41.91076	1000.0	38.927284	3.8146973e-06	38.92728	38.92728	-1.0204315e-07	892.9269	-0.0014464316	-263.29932	0.159667	0.0029455204	0.0125	79.0	2063.7828557491302
306	-69.527176	27.3169	-31.004326	-105.365524	1000.0	-12.742815	0.32334647	-12.234196	-14.046518	1228000	-2.4318695e-08	47.778732	-0.004146698	-30.47683	1.2760702	0.0064523113	0.04425	69.527176	27.3169	105.365524	31.004326	1000.0	33.88092	0.0	33.88092	33.88092	-4.9829485e-08	646.9311	-0.0030007968	-218.00339	0.14181566	0.0031633987	0.0335	79.0	2071.407208442688
307	-91.3981	69.44273	-27.129631	-266.24808	165.83333	-9.0362425	5.6091194	-7.1296763	-71.14675	1232000	-6.9260594e-08	1409.0507	-0.0023378627	-992.4044	1.258315	0.0012133019	0.009	91.3981	69.44273	266.24808	27.129631	165.83333	28.864347	0.00049229333	28.864378	28.85048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	2077.1613228321075
308	-137.24051	122.25813	-28.972744	-454.91907	197.55	-37.606842	18.139431	-19.505827	-79.536736	1236000	-1.7881394e-10	1314.4082	-0.0028154852	-147.62622	1.2510327	0.0017798992	0.0215	137.24051	122.25813	454.91907	28.972744	197.55	28.864378	0.0	28.864378	28.864378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	2083.7156841754913
309	-153.41612	66.05852	-41.632587	-209.46814	1000.0	-32.068943	5.4780693	-28.0276	-57.47633	1240000	-2.682209e-08	366.0748	-0.002217544	-281.8338	1.2439327	0.0023505103	0.02225	153.41612	66.05852	209.46814	41.632587	1000.0	28.864378	0.0	28.864378	28.864378	-1.5497207e-08	319.40128	-0.0015186947	-112.34909	0.13804151	0.00073520455	0.0065	79.0	2090.469268321991
310	-141.38412	87.67376	-30.561993	-294.5664	215.27777	-23.568764	13.165854	-14.702082	-71.17385	1244000	2.2530555e-08	1177.9795	-0.0012166897	-798.86584	1.2604667	0.0028226299	0.01975	141.38412	87.67376	294.5664	30.561993	215.27777	24.000338	0.0	24.000338	24.000338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	2096.950409889221
311	-118.31892	47.8425	-70.55665	-197.90756	1000.0	-30.32904	3.2788475	-26.58742	-62.28458	1248000	-8.404255e-08	390.89838	-0.0016985771	-321.7788	1.2414409	0.000853307	0.019	118.31892	47.8425	197.90756	70.55665	1000.0	24.000338	0.0	24.000338	24.000338	-4.541874e-08	239.86919	-0.0014690184	-93.82089	0.115042344	0.0005127122	0.00375	79.0	2103.8293006420135
312	-152.16103	94.36617	-39.079037	-338.88486	275.92307	-19.10875	12.509134	-12.27377	-73.62502	1252000	-1.835823e-08	986.7207	-0.0026532337	-566.3031	1.2327012	0.0019578964	0.01975	152.16103	94.36617	338.88486	39.079037	275.92307	19.193981	1.9073486e-06	19.193983	19.193983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	2110.7229895591736
313	-49.359245	16.39117	-32.863697	-66.08779	1000.0	-25.1797	2.0539033	-21.5368	-37.6335	1256000	-4.4739247e-07	380.71057	-0.0019430505	-359.1377	1.2134081	0.0021194841	0.0125	49.359245	16.39117	66.08779	32.863697	1000.0	19.193981	1.9073486e-06	19.193983	19.193983	1.00672246e-07	196.2811	-0.00093273737	-106.451	0.102883466	0.0004177938	0.00775	79.0	2117.3384034633636
314	-170.01117	115.65031	-43.84885	-474.91727	233.23529	-16.126453	16.117159	-7.0748215	-76.52143	1260000	6.723404e-08	2715.833	-0.0018607434	-1500.0398	1.2042028	0.0027380765	0.01975	170.01117	115.65031	474.91727	43.84885	233.23529	14.346371	3.326533e-06	14.346368	14.346313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	2123.9445815086365
315	-54.838192	11.6140375	-41.94196	-71.41568	1000.0	-34.413086	2.4149923	-28.633732	-46.587944	1264000	1.3244151e-07	760.7998	-0.0014434697	-724.04877	1.2251846	0.0008053477	0.0105	54.838192	11.6140375	71.41568	41.94196	1000.0	14.346371	2.861023e-06	14.346368	14.346368	9.6559525e-09	86.34709	-0.001115567	-58.01071	0.08583509	0.0010247427	0.00575	79.0	2130.7886078357697
316	-88.53772	62.843464	-20.49683	-191.1389	1000.0	-9.234579	3.4766824	-7.8923664	-35.101196	1268000	-5.90086e-09	75.99196	-0.00096597814	-35.973087	1.210659	0.0021456573	0.0115	88.53772	62.843464	191.1389	20.49683	1000.0	9.73767	9.536743e-07	9.737669	9.737669	-8.642673e-09	119.80986	-0.0018255179	-5.8511505	0.090262644	-0.0006061233	0.006	79.0	2138.542969226837
317	-99.38121	85.57978	-27.227488	-411.97888	189.45	-19.710173	17.589546	-5.070628	-73.12661	1272000	-6.8545343e-09	806.64166	-0.002854012	-256.53644	1.2337579	0.0034526158	0.036	99.38121	85.57978	411.97888	27.227488	189.45	7.265121	4.7683716e-07	7.2651215	7.2651215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	2144.228261232376
318	-84.91375	64.61478	-39.76635	-196.47359	1000.0	-24.21418	3.204891	-22.415707	-50.14499	1276000	-1.3017655e-07	283.43356	-0.001406631	-242.79193	1.2139064	0.0024866739	0.0135	84.91375	64.61478	196.47359	39.76635	1000.0	7.265121	4.7683716e-07	7.2651215	7.2651215	-1.4305115e-09	71.19702	-0.0022842733	-2.2888184e-05	0.07273018	0.0010178733	0.0105	79.0	2152.0183565616608
319	-95.157555	69.36605	-33.75144	-290.0806	297.0	-13.809112	11.70838	-7.5498915	-74.525505	1280000	-1.2695789e-08	348.5038	-0.0018755085	-114.0641	1.1917562	0.0021339776	0.01275	95.157555	69.36605	290.0806	33.75144	297.0	7.2709804	4.7683716e-07	7.27098	7.27098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	2157.525836467743
320	-85.01444	75.464195	-30.57429	-332.383	290.69232	-21.946646	13.045378	-14.550207	-75.90077	1284000	-4.768372e-10	336.38687	-0.0031326986	-17.290741	1.2155187	0.0041605877	0.01625	85.01444	75.464195	332.383	30.57429	290.69232	7.2709804	4.7683716e-07	7.27098	7.27098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	2164.2861766815186
321	-104.48111	76.40604	-20.017675	-205.25601	1000.0	-17.267063	9.972378	-13.529434	-74.711586	1288000	5.90086e-09	131.38068	-0.0021430913	-65.76129	1.2212257	0.0020766624	0.00825	104.48111	76.40604	205.25601	20.017675	1000.0	7.2709804	4.7683716e-07	7.27098	7.27098	8.106232e-09	186.32256	-0.0048790807	-1.8371582	0.04983353	0.0015921681	0.024	79.0	2171.428210735321
322	-144.90875	116.19002	-49.995777	-375.4173	294.07693	-19.313332	19.463108	-6.7342215	-76.43819	1292000	1.2248755e-08	1127.5786	-0.001740434	-278.37122	1.2317505	0.0018378046	0.01525	144.90875	116.19002	375.4173	49.995777	294.07693	8.614913	9.536743e-07	8.614912	8.614912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	2177.908247947693
323	-92.05632	40.143593	-40.839428	-169.26932	330.36365	-27.428438	11.770172	-14.504762	-78.46691	1296000	7.390976e-09	212.58159	-0.002256099	-110.34772	1.2524835	0.0033455682	0.03525	92.05632	40.143593	169.26932	40.839428	330.36365	8.614913	9.536743e-07	8.614912	8.614912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	2183.4706819057465
324	-120.18683	105.71288	-42.366062	-301.06375	1000.0	-16.22655	10.380285	-12.333255	-78.51103	1300000	4.6133994e-08	154.7512	-0.0017016749	-69.04425	1.2612311	0.0016681592	0.019	120.18683	105.71288	301.06375	42.366062	1000.0	8.614913	9.536743e-07	8.614912	8.614912	-5.7816507e-09	293.50568	-0.0023084448	-0.4873352	0.027799485	0.0009753813	0.01375	79.0	2191.5790367126465
